(MM-2491470),['Quad-stripe'],/us/c/reptiles/lizards/crested-geckos/2491470
Frap7a,[],/us/c/reptiles/lizards/crested-geckos/2456481
S3-FlameTiny-1222,"['Harlequin', 'Pin-dashed', 'Tailless', 'Cream', 'Red', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2380945
FC4xMC1-1,"['Dalmatian', 'Pinstripe', 'Lavender']",/us/c/reptiles/lizards/crested-geckos/2321576
VeJu0723,"['Pinstripe', 'Dark', 'Halloween']",/us/c/reptiles/lizards/crested-geckos/2340040
Pineapple12,"['Pinstripe', 'Portholes', 'Yellow', 'Lavender']",/us/c/reptiles/lizards/crested-geckos/2345861
GJ3,"['Dalmatian', 'Orange', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2406768
ZenMoon06,[],/us/c/reptiles/lizards/crested-geckos/2351431
SIVE232006,[],/us/c/reptiles/lizards/crested-geckos/2157944
CAEL231301,[],/us/c/reptiles/lizards/crested-geckos/2282557
borr,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/1872927
Intuition,"['Dalmatian', 'Extreme Harlequin', 'Pinstripe', 'Tri-color', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/1433147
TangEB,[],/us/c/reptiles/lizards/crested-geckos/2326578
(MM-2437382),"['Pinstripe', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2437382
Frap8a,[],/us/c/reptiles/lizards/crested-geckos/2456486
Hades,[],/us/c/reptiles/lizards/crested-geckos/2536443
050623-SmGi,"['Harlequin', 'Portholes']",/us/c/reptiles/lizards/crested-geckos/1820592
jersey,[],/us/c/reptiles/lizards/crested-geckos/2121128
C2-H-6723-1,"['Harlequin', 'Orange', 'Black']",/us/c/reptiles/lizards/crested-geckos/2180214
BST2,"['Pinstripe', 'Black']",/us/c/reptiles/lizards/crested-geckos/2513002
N2,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2400871
LC05,[],/us/c/reptiles/lizards/crested-geckos/2472851
(MM-2406271),"['Flame', 'Portholes']",/us/c/reptiles/lizards/crested-geckos/2406271
(MM-2558151),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2558151
SLC252,"['White Wall', 'Tri-color', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/1895179
starfox,"['Flame', 'Portholes', 'Fringing', 'Kneecaps', 'Blushing', 'Red', 'Bi-color', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2549344
BoPF01,"['Dalmatian', 'Pos Super Dalmatian', 'Red Spot']",/us/c/reptiles/lizards/crested-geckos/2352316
(MM-2326682),['Flame'],/us/c/reptiles/lizards/crested-geckos/2326682
GC05,"['Dalmatian', 'Harlequin']",/us/c/reptiles/lizards/crested-geckos/2472761
(MM-2238374),['Dalmatian'],/us/c/reptiles/lizards/crested-geckos/2238374
(MM-2437337),"['Pinstripe', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2437337
SYP1112,"['Brindle', 'Dalmatian']",/us/c/reptiles/lizards/crested-geckos/2325664
(MM-2326679),['Red Base'],/us/c/reptiles/lizards/crested-geckos/2326679
KmSd02,[],/us/c/reptiles/lizards/crested-geckos/2432472
YxM5,['Extreme Harlequin'],/us/c/reptiles/lizards/crested-geckos/1162214
OT21ACR,"['Pinstripe', 'Quad-stripe', 'Tiger', 'Orange']",/us/c/reptiles/lizards/crested-geckos/2258787
SB01,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2472775
PD-2023,"['Extreme Harlequin', 'Partial Pinstripe', 'Kneecaps', 'Dark', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2413541
24WyLM515-8,"['Dalmatian', 'Tiger', 'Portholes', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2525128
cocoa-bean,"['Dalmatian', 'Extreme Harlequin', 'Tipped Crests', 'Tri-color', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/1809340
(MM-2396042),"['Pinstripe', 'White Out']",/us/c/reptiles/lizards/crested-geckos/2396042
2c,[],/us/c/reptiles/lizards/crested-geckos/2496760
(MM-2320433),"['Red', 'Patternless']",/us/c/reptiles/lizards/crested-geckos/2320433
JWSC2a,"['Extreme Harlequin', 'Dark', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2474051
CG-23-03,"['Flame', 'Harlequin', 'Portholes', 'Red']",/us/c/reptiles/lizards/crested-geckos/2235250
Remembrance,"['Extreme Harlequin', 'Harlequin']",/us/c/reptiles/lizards/crested-geckos/2481889
(MM-2478083),"['Dalmatian', 'Flame', 'Pinstripe', 'Bi-color']",/us/c/reptiles/lizards/crested-geckos/2478083
Frap3a,[],/us/c/reptiles/lizards/crested-geckos/2456467
JaMa02,"['Dalmatian', 'Yellow', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2326575
KmSd04,"['Fringing', 'Red']",/us/c/reptiles/lizards/crested-geckos/2432017
23U-HAR-TIG-01,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2476901
peace,"['Pinstripe', 'Quad-stripe', 'Portholes', 'Tipped Crests']",/us/c/reptiles/lizards/crested-geckos/1383219
Ducky,"['Brindle', 'Dalmatian', 'Quad-stripe', 'Reverse Pinstripe', 'Oil Spot', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2465843
King_Louie,"['Harlequin', 'Pinstripe', 'Tailless', 'Snowflake', 'Fringing', 'Kneecaps', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2308538
(MM-2356114),['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2356114
Kai002,"['Pinstripe', 'Cream', 'Dark']",/us/c/reptiles/lizards/crested-geckos/1195983
(MM-2492682),"['Dalmatian', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2492682
NT2024,"['Extreme Harlequin', 'Tri-color', 'Lilly White', 'White Tip']",/us/c/reptiles/lizards/crested-geckos/2504542
(MM-2531804),[],/us/c/reptiles/lizards/crested-geckos/2531804
(MM-2552371),"['Super Dalmatian', 'Ink Spot', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2552371
Uncledot,['Dalmatian'],/us/c/reptiles/lizards/crested-geckos/2496627
(MM-2351584),"['Red', 'Lilly White', 'Phantom']",/ca/c/reptiles/lizards/crested-geckos/2351584
PSS-01,[],/us/c/reptiles/lizards/crested-geckos/2531793
CC1,"['Dalmatian', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/1810622
(MM-2388902),"['Brindle', 'Dalmatian']",/us/c/reptiles/lizards/crested-geckos/2388902
4-2023,[],/us/c/reptiles/lizards/crested-geckos/2238226
Rakshasa,"['Harlequin', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2388536
G363,['Brindle'],/us/c/reptiles/lizards/crested-geckos/2390632
Efreeti,"['Harlequin', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2388505
Izmir,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2403074
(MM-2457235),"['Pos Harlequin', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2457235
tabor,"['Extreme Harlequin', 'Halloween', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/1809323
(MM-2469113),"['Harlequin', 'Pinstripe', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2469113
(MM-2526090),[],/ca/c/reptiles/lizards/crested-geckos/2526090
CrestedChahoua1,['Hybrid'],/us/c/reptiles/lizards/crested-geckos/2476719
VeCa0623,"['Harlequin', 'Pinstripe', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2340014
3729,['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2264759
(MM-2542451),[],/us/c/reptiles/lizards/crested-geckos/2542451
PYT1127,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/869786
Rose,"['Pinstripe', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2542317
CG-002,"['Lilly White', 'Phantom', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2479769
(MM-2269267),['Extreme Harlequin'],/us/c/reptiles/lizards/crested-geckos/2269267
Charcoallw,"['Extreme Harlequin', 'Harlequin', 'Dark', 'Lilly White', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2437105
RS9/2023,"['Quad-stripe', 'White Wall', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2369893
CG24-LW01,['Partial Pinstripe'],/us/c/reptiles/lizards/crested-geckos/2330718
RB4,"['Dalmatian', 'Red Spot']",/us/c/reptiles/lizards/crested-geckos/2331695
RB5,"['Dalmatian', 'Red Spot']",/us/c/reptiles/lizards/crested-geckos/2331693
CG060,"['Pinstripe', 'Quad-stripe']",/us/c/reptiles/lizards/crested-geckos/2414034
CaFa0921,"['Extreme Harlequin', 'Het Phantom', 'Snowflake', 'Cream', 'Red', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/1566663
JWSC3a,"['Extreme Harlequin', 'Dark', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2474189
(MM-2239949),"['Dalmatian', 'Harlequin', 'Pinstripe', 'Tailless', 'Cream']",/us/c/reptiles/lizards/crested-geckos/2239949
Draco,['Extreme Harlequin'],/us/c/reptiles/lizards/crested-geckos/1992895
(MM-2327642),"['Extreme Harlequin', 'Pinstripe', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2327642
(MM-2467516),[],/us/c/reptiles/lizards/crested-geckos/2467516
(MM-2399531),['Red'],/us/c/reptiles/lizards/crested-geckos/2399531
(MM-2558147),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2558147
TheSHaP2,"['Super Dalmatian', 'Ink Spot', 'Portholes']",/us/c/reptiles/lizards/crested-geckos/2078552
LW20231a,[],/ca/c/reptiles/lizards/crested-geckos/2431760
G493,[],/us/c/reptiles/lizards/crested-geckos/2390646
(MM-2308342),"['Lilly White', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2308342
CGLWB1,"['Tailless', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2217773
(MM-2526487),"['Dalmatian', 'Orange', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2526487
(MM-2055726),"['Harlequin', 'Pin-dashed', 'Portholes', 'Cream']",/us/c/reptiles/lizards/crested-geckos/2055726
PS1,"['Extreme Harlequin', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2539777
Draco,"['Partial Pinstripe', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2184562
(MM-1817455),['Extreme Harlequin'],/us/c/reptiles/lizards/crested-geckos/1817455
(MM-2395686),"['Harlequin', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2395686
Parker,"['Harlequin', 'Pin-dashed', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2176250
LC02,[],/us/c/reptiles/lizards/crested-geckos/2472817
HENNA,"['Super Dalmatian', 'Red']",/us/c/reptiles/lizards/crested-geckos/2285476
SB03,"['Red', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2472790
9-2023,[],/us/c/reptiles/lizards/crested-geckos/2238217
Motif,"['Pos Extreme Harlequin', 'Pinstripe', 'Portholes']",/us/c/reptiles/lizards/crested-geckos/2126192
2A,[],/us/c/reptiles/lizards/crested-geckos/2496741
SnC,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2431238
(MM-2012893),"['Extreme Harlequin', 'Harlequin', 'Pinstripe', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2012893
BeVi05,[],/us/c/reptiles/lizards/crested-geckos/2326573
MG-0923,"['Harlequin', 'Snowflake', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2413558
(MM-2457580),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2457580
GJ2,"['Flame', 'Orange']",/us/c/reptiles/lizards/crested-geckos/2406852
CG23004,"['Dalmatian', 'Tiger', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2553559
(MM-2344014),['Partial Pinstripe'],/us/c/reptiles/lizards/crested-geckos/2344014
(MM-2308394),"['Cream', 'Black']",/us/c/reptiles/lizards/crested-geckos/2308394
Storm,"['Pinstripe', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2477099
SoljinChamomile2,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2516326
CG02,"['Extreme Harlequin', 'Harlequin', 'Super Dalmatian', 'Red Spot', 'Cream', 'Red']",/us/c/reptiles/lizards/crested-geckos/2407068
CB24-EH02,['Extreme Harlequin'],/us/c/reptiles/lizards/crested-geckos/2330739
FiVid01,['Dalmatian'],/us/c/reptiles/lizards/crested-geckos/2352298
Palahniuk,"['Brindle', 'Dalmatian']",/us/c/reptiles/lizards/crested-geckos/2402189
(MM-2518225),[],/us/c/reptiles/lizards/crested-geckos/2518225
twigs,"['Extreme Harlequin', 'Tipped Crests', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/1809322
GJ5,['Dalmatian'],/us/c/reptiles/lizards/crested-geckos/2406823
1S3A-021023,"['Brindle', 'Partial Pinstripe', 'Pinstripe', 'Quad-stripe', 'Tiger', 'Kneecaps', 'Yellow', 'Tangerine', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2058783
(MM-2396008),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2396008
GAZA06,['Orange'],/us/c/reptiles/lizards/crested-geckos/1384729
(MM-2457211),['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2457211
DoleWhip,['Solid Back'],/us/c/reptiles/lizards/crested-geckos/2551256
6,['Dark'],/us/c/reptiles/lizards/crested-geckos/2468021
(MM-2407919),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2407919
LExTW9,"['Brindle', 'Harlequin', 'Halloween']",/us/c/reptiles/lizards/crested-geckos/2337015
S,['Dalmatian'],/us/c/reptiles/lizards/crested-geckos/2487010
(MM-2516179),['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2516179
RT-15-24,[],/us/c/reptiles/lizards/crested-geckos/2513833
Vasarely,"['Brindle', 'Chevron', 'Pin-dashed', 'Portholes']",/us/c/reptiles/lizards/crested-geckos/1205474
(MM-2232016),['Yellow'],/us/c/reptiles/lizards/crested-geckos/2232016
Frap2a,[],/us/c/reptiles/lizards/crested-geckos/2456456
CCHAR20231,['Harlequin'],/ca/c/reptiles/lizards/crested-geckos/2279558
(MM-2548640),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2548640
183-9.24.23-39.43,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2439492
11-2024,[],/us/c/reptiles/lizards/crested-geckos/2397425
Maude,['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2185454
Asiago,"['Yellow', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2423557
(MM-2234906),"['Dalmatian', 'Harlequin', 'Red']",/us/c/reptiles/lizards/crested-geckos/2234906
Heyo01,"['Extreme Harlequin', 'Harlequin', 'Snowflake', 'Lavender']",/us/c/reptiles/lizards/crested-geckos/2347324
PeHa230101,['Lavender'],/us/c/reptiles/lizards/crested-geckos/2499551
MsPsycho,"['Red', 'Patternless']",/us/c/reptiles/lizards/crested-geckos/1630605
23U-DAR-DAL-02,"['Dalmatian', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2492254
(MM-1401651),"['Harlequin', 'Dark']",/ca/c/reptiles/lizards/crested-geckos/1401651
OldGloryF,['Cold Fusion'],/us/c/reptiles/lizards/crested-geckos/2332468
SH7,['Extreme Harlequin'],/us/c/reptiles/lizards/crested-geckos/2418964
RR24,"['Lavender', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2541830
(MM-2519342),"['Brindle', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2519342
SRL4,['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2554576
vanish,"['Extreme Harlequin', 'Pinstripe', 'Tipped Crests', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/1809321
Frappmale,"['Extreme Harlequin', 'Harlequin', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2462970
(MM-2210539),"['Pinstripe', 'Dark', 'Halloween']",/us/c/reptiles/lizards/crested-geckos/2210539
Ariat,"['Portholes', 'Patternless']",/us/c/reptiles/lizards/crested-geckos/2191167
5,[],/us/c/reptiles/lizards/crested-geckos/2468014
1,[],/us/c/reptiles/lizards/crested-geckos/2467988
G32,['Red'],/us/c/reptiles/lizards/crested-geckos/2408752
24001,"['Dalmatian', 'Extreme Harlequin', 'Solid Back', 'Cream', 'Lavender', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2288824
24FeCh524-14,"['Harlequin', 'Pinstripe', 'Lavender']",/us/c/reptiles/lizards/crested-geckos/2525228
DG-APL-41721,['Super Dalmatian'],/us/c/reptiles/lizards/crested-geckos/2403982
Ck,"['Pinstripe', 'Quad-stripe']",/us/c/reptiles/lizards/crested-geckos/2531831
TTT,['Red Base'],/us/c/reptiles/lizards/crested-geckos/2467933
(MM-2457664),"['Harlequin', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2457664
LG15,"['Super Dalmatian', 'Tiger', 'Ink Spot', 'Yellow', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/1950501
(MM-2467604),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2467604
Pickles6,"['Harlequin', 'Lavender', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/2332883
rigel,[],/us/c/reptiles/lizards/crested-geckos/2121135
(MM-2479744),"['Dalmatian', 'Red']",/us/c/reptiles/lizards/crested-geckos/2479744
GUD05,"['Harlequin', 'Red']",/us/c/reptiles/lizards/crested-geckos/2354648
YUYE231302,"['Extreme Harlequin', 'White Out']",/us/c/reptiles/lizards/crested-geckos/2257318
Luce,"['Dalmatian', 'Harlequin', 'Partial Pinstripe']",/us/c/reptiles/lizards/crested-geckos/1755742
RR9,"['Harlequin', 'Snowflake', 'White Wall', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/2366940
Elliot,"['Harlequin', 'Dark', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2354544
SnowflakeOreo2,[],/us/c/reptiles/lizards/crested-geckos/2516286
Snowflake,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2491782
DyKaV,"['Extreme Harlequin', 'Harlequin']",/us/c/reptiles/lizards/crested-geckos/2481205
DRKN-1,"['Extreme Harlequin', 'Harlequin']",/us/c/reptiles/lizards/crested-geckos/2185235
(MM-2519350),"['Red', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2519350
LW5,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2400160
CG24,"['Red', 'Dark', 'Lilly White', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2379554
SH6,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2418958
(MM-2403890),"['Pinstripe', 'Quad-stripe', 'White Wall', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/2403890
(MM-2412436),"['Super Dalmatian', 'Red Spot', 'Olive', 'Phantom', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2412436
24689,"['Extreme Harlequin', 'White Out', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2387032
CG23-BD-02,"['Brindle', 'Dalmatian']",/us/c/reptiles/lizards/crested-geckos/2329387
Vincent,"['Pos Brindle', 'Blushing', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2308562
Giuseppe_Date_Hatched_9/1/23,"['Brindle', 'Dalmatian', 'Partial Pinstripe', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2546487
(MM-2501391),"['Pinstripe', 'Creamsicle']",/us/c/reptiles/lizards/crested-geckos/2501391
arathe,['Partial Pinstripe'],/us/c/reptiles/lizards/crested-geckos/2121121
DG-CIT-103121,"['Super Dalmatian', 'Ink Spot', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2403838
AC12,"['Harlequin', 'Cream', 'Dark']",/us/c/reptiles/lizards/crested-geckos/1759165
CG23018,"['Dalmatian', 'Red', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2553419
(MM-2455252),"['Extreme Harlequin', 'Pinstripe', 'Red', 'Tri-color', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/2455252
BRB,"['Extreme Harlequin', 'Red', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2246613
HeadsUp-7Up,"['Harlequin', 'Pinstripe', 'Quad-stripe']",/us/c/reptiles/lizards/crested-geckos/2525257
(MM-2291141),"['Cream', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2291141
(MM-2526262),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2526262
Radcliffe,"['Dalmatian', 'Ink Spot', 'Red Spot', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2493910
S2-BarrBirch-0822,"['Dalmatian', 'Harlequin', 'Pin-dashed', 'Tailless', 'Tiger', 'Red Spot', 'Cream']",/us/c/reptiles/lizards/crested-geckos/2381127
Vega,[],/us/c/reptiles/lizards/crested-geckos/2121138
01-QueenieakaFreddie,"['Harlequin', 'Pinstripe', 'Portholes', 'Fringing']",/us/c/reptiles/lizards/crested-geckos/1980046
CG04,"['Brindle', 'Dalmatian', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2409000
LW4,['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2400134
133M,['Other Trait'],/us/c/reptiles/lizards/crested-geckos/2554461
(MM-2467599),"['Extreme Harlequin', 'Harlequin', 'Cream']",/us/c/reptiles/lizards/crested-geckos/2467599
CLW4,['Solid Back'],/us/c/reptiles/lizards/crested-geckos/2273266
(MM-2483078),"['Harlequin', 'Pinstripe', 'Cream', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/2483078
(MM-2406276),"['Dalmatian', 'Flame', 'Portholes']",/us/c/reptiles/lizards/crested-geckos/2406276
G21,"['Tiger', 'Red']",/us/c/reptiles/lizards/crested-geckos/2312646
(MM-2338338),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2338338
mystery,"['Dalmatian', 'Quad-stripe', 'Portholes', 'Cream', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/1809330
DoMa230401,"['Dalmatian', 'Red Spot', 'Red Base']",/us/c/reptiles/lizards/crested-geckos/2499268
01838,"['Partial Pinstripe', 'Pin-dashed', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2275739
ASL2020,"['Dalmatian', 'Super Dalmatian', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2545473
(MM-2399605),[],/us/c/reptiles/lizards/crested-geckos/2399605
Choco,"['Pinstripe', 'Quad-stripe', 'Dark']",/us/c/reptiles/lizards/crested-geckos/2554580
EmZi230102,"['Brindle', 'Dalmatian', 'Ink Spot']",/us/c/reptiles/lizards/crested-geckos/2499421
2023-HC-01,"['Harlequin', 'Partial Pinstripe', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2224012
(MM-2475994),"['Harlequin', 'Tri-color', 'Drippy']",/us/c/reptiles/lizards/crested-geckos/2475994
Elsie,"['Extreme Harlequin', 'Blushing']",/us/c/reptiles/lizards/crested-geckos/2188446
Niko,['Dalmatian'],/us/c/reptiles/lizards/crested-geckos/2406886
(MM-2558150),['Harlequin'],/us/c/reptiles/lizards/crested-geckos/2558150
24InCl512-5,"['Pos Brindle', 'Dalmatian', 'Super Dalmatian', 'Ink Spot', 'Phantom']",/us/c/reptiles/lizards/crested-geckos/2525145
,[],/us/c/reptiles/lizards/crested-geckos/2356071
GJ6,['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2406869
G001,"['Tiger', 'Yellow']",/us/c/reptiles/lizards/crested-geckos/2202629
Pretzel,['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2185335
(MM-2519330),['Tri-color'],/us/c/reptiles/lizards/crested-geckos/2519330
LWbCG3,"['Pinstripe', 'Tri-color']",/us/c/reptiles/lizards/crested-geckos/2493541
CG-23-21,['Red'],/us/c/reptiles/lizards/crested-geckos/2462993
G426,['Quad-stripe'],/us/c/reptiles/lizards/crested-geckos/2391605
SH4,"['Harlequin', 'Creamsicle']",/us/c/reptiles/lizards/crested-geckos/2387806
MB03,"['Harlequin', 'Dark', 'Tri-color']",/ca/c/reptiles/lizards/crested-geckos/2292275
(MM-2491613),"['Dalmatian', 'Super Dalmatian', 'Ink Spot']",/us/c/reptiles/lizards/crested-geckos/2491613
LG18,"['Extreme Harlequin', 'Furred']",/us/c/reptiles/lizards/crested-geckos/2378787
